neuron_1,neuron_2,pearson_r,p,session_name
1081,1085,-0.15018139277328063,0.0995,hamilton_01
1100,1107,-0.23078598765839442,0.0,hamilton_02
1100,1111,-0.2025787547543881,0.0,hamilton_02
1107,1111,0.3195047877716193,0.0,hamilton_02
1127,1129,-0.9174259950142024,0.0,hamilton_12
1127,1141,0.14049708464174193,0.0,hamilton_12
1127,1142,-0.10407235756813055,0.00075,hamilton_12
1129,1141,-0.05161794235349006,0.3545,hamilton_12
1129,1142,0.12745579555258832,0.0,hamilton_12
1141,1142,-0.05917424024075488,0.0438,hamilton_12
1143,1148,-0.41514934392777736,0.0,hamilton_13
1143,1151,0.0025647494607149296,1.815,hamilton_13
1143,1152,0.0829543464783566,0.0011111111111111111,hamilton_13
1143,1154,-0.254533615332661,0.0,hamilton_13
1148,1151,0.17241308525938992,0.0,hamilton_13
1148,1152,0.1438661308027055,0.0,hamilton_13
1148,1154,0.30276255390598916,0.0,hamilton_13
1151,1152,0.43315686000705894,0.0,hamilton_13
1151,1154,0.28958619861520446,0.0,hamilton_13
1152,1154,0.3164895857679808,0.0,hamilton_13
1166,1173,-0.01991697602816711,0.768,hamilton_14
1166,1175,0.08753549668258857,0.0,hamilton_14
1173,1175,0.3381560388644557,0.0,hamilton_14
1176,1178,-0.1475625895778395,0.0,hamilton_05
1176,1179,0.33846735133118233,0.0,hamilton_05
1176,1182,0.13825023768706005,0.0,hamilton_05
1176,1183,-0.7762810987987926,0.0,hamilton_05
1178,1179,0.13656048385078637,0.0,hamilton_05
1178,1182,0.2615787168342405,0.0,hamilton_05
1178,1183,0.3212378636148421,0.0,hamilton_05
1179,1182,0.3635738028580667,0.0,hamilton_05
1179,1183,-0.17092201498668558,0.0,hamilton_05
1182,1183,0.006645308972677384,1.6515,hamilton_05
1184,1219,-0.0009388840120110446,1.934,hamilton_17
1221,1222,0.05741220655506889,0.030333333333333334,hamilton_18
1221,1224,-0.2528108077107522,0.0,hamilton_18
1221,1233,0.3940519859382621,0.0,hamilton_18
1221,1234,-0.20425064720524103,0.0,hamilton_18
1221,1236,0.48102239051871537,0.0,hamilton_18
1221,1242,0.37079764843983637,0.0,hamilton_18
1222,1224,-0.47327390388927215,0.0,hamilton_18
1222,1233,0.14444176969441094,0.0,hamilton_18
1222,1234,-0.656536496820278,0.0,hamilton_18
1222,1236,-0.013791573682143055,1.1905,hamilton_18
1222,1242,0.5120865787461686,0.0,hamilton_18
1224,1233,-0.04600674759738455,0.13755,hamilton_18
1224,1234,0.5588971062611571,0.0,hamilton_18
1224,1236,-0.08610939681243351,0.0,hamilton_18
1224,1242,-0.5416006797403209,0.0,hamilton_18
1233,1234,-0.1251096564589882,0.0,hamilton_18
1233,1236,0.5767079535216034,0.0,hamilton_18
1233,1242,0.2447340237898672,0.0,hamilton_18
1234,1236,-0.052138668367180056,0.09947368421052633,hamilton_18
1234,1242,-0.6831233476197145,0.0,hamilton_18
1236,1242,0.26295232835044585,0.0,hamilton_18
1261,1264,0.04229626698175222,0.15496323529411768,hamilton_23
1261,1265,-0.26096738265472175,0.0,hamilton_23
1261,1267,0.5742423114829728,0.0,hamilton_23
1261,1269,0.6652045339743845,0.0,hamilton_23
1261,1274,0.2078116172484925,0.0,hamilton_23
1261,1276,0.19597104376872437,0.0,hamilton_23
1261,1280,0.38587040008837775,0.0,hamilton_23
1261,1284,0.6484850339268107,0.0,hamilton_23
1261,1285,0.5660947005386816,0.0,hamilton_23
1261,1292,-0.14292907703938967,0.0,hamilton_23
1261,1301,-0.17263691602929956,0.0,hamilton_23
1261,1304,-0.3302657603608177,0.0,hamilton_23
1261,1312,0.5941952661373219,0.0,hamilton_23
1261,1315,0.5587906356927801,0.0,hamilton_23
1261,1316,-0.03461921447448052,0.32065217391304346,hamilton_23
1261,1317,-0.28472542739317436,0.0,hamilton_23
1261,1321,0.49704769043556435,0.0,hamilton_23
1261,1322,-0.3718422456777388,0.0,hamilton_23
1261,1328,-0.164691871801584,0.0,hamilton_23
1261,1329,-0.48299026615264146,0.0,hamilton_23
1261,1331,0.5948377680372308,0.0,hamilton_23
1261,1336,-0.18245920416158798,0.0,hamilton_23
1261,1341,0.2436277564789418,0.0,hamilton_23
1261,1344,0.445369463259906,0.0,hamilton_23
1264,1265,0.29446589135910783,0.0,hamilton_23
1264,1267,0.06359363249353467,0.014285714285714285,hamilton_23
1264,1269,-0.04164839920978066,0.15714285714285714,hamilton_23
1264,1274,0.23765822930223793,0.0,hamilton_23
1264,1276,0.14553947646966,0.0,hamilton_23
1264,1280,-0.08865847442666706,0.0006329113924050633,hamilton_23
1264,1284,0.13131917834338788,0.0,hamilton_23
1264,1285,0.17771330472397265,0.0,hamilton_23
1264,1292,0.016118195860581407,1.0167820069204152,hamilton_23
1264,1301,0.25795234531028227,0.0,hamilton_23
1264,1304,0.0792698793457773,0.0,hamilton_23
1264,1312,-0.0624712294381776,0.0218503937007874,hamilton_23
1264,1315,-0.11525067074860035,0.0,hamilton_23
1264,1316,0.12929862527265357,0.0,hamilton_23
1264,1317,0.27130016795474743,0.0,hamilton_23
1264,1321,-0.002998203640003333,1.841638795986622,hamilton_23
1264,1322,0.22788081790104978,0.0,hamilton_23
1264,1328,0.28873325953442674,0.0,hamilton_23
1264,1329,0.24442860583146223,0.0,hamilton_23
1264,1331,0.049090670890158214,0.08636363636363636,hamilton_23
1264,1336,0.16887260057112743,0.0,hamilton_23
1264,1341,0.08914579551718586,0.0006329113924050633,hamilton_23
1264,1344,-0.007395934840248207,1.5233108108108109,hamilton_23
1265,1267,-0.1311254425712441,0.0,hamilton_23
1265,1269,-0.20719116449107614,0.0,hamilton_23
1265,1274,0.1829065619956571,0.0,hamilton_23
1265,1276,0.07365426660834441,0.005465587044534412,hamilton_23
1265,1280,-0.05695554691598049,0.04096153846153845,hamilton_23
1265,1284,-0.023980000049137796,0.7432291666666667,hamilton_23
1265,1285,-0.07432647669947176,0.0030737704918032786,hamilton_23
1265,1292,0.08583019089720344,0.0006329113924050633,hamilton_23
1265,1301,0.2449296663760093,0.0,hamilton_23
1265,1304,0.18710641896066293,0.0,hamilton_23
1265,1312,-0.2182048966301656,0.0,hamilton_23
1265,1315,-0.16198298911339223,0.0,hamilton_23
1265,1316,-0.03170396995891304,0.37956989247311823,hamilton_23
1265,1317,0.4996448567219115,0.0,hamilton_23
1265,1321,-0.18264968784988062,0.0,hamilton_23
1265,1322,0.4001129750238549,0.0,hamilton_23
1265,1328,0.35671670639566466,0.0,hamilton_23
1265,1329,0.48906547588310656,0.0,hamilton_23
1265,1331,-0.204213352413235,0.0,hamilton_23
1265,1336,0.006703924589462799,1.5944444444444446,hamilton_23
1265,1341,0.11060172630869382,0.0,hamilton_23
1265,1344,-0.07422541390825033,0.007258064516129033,hamilton_23
1267,1269,0.5797947275507555,0.0,hamilton_23
1267,1274,0.2541405542945575,0.0,hamilton_23
1267,1276,0.15916315429419556,0.0,hamilton_23
1267,1280,0.3787243875285212,0.0,hamilton_23
1267,1284,0.5070964732492388,0.0,hamilton_23
1267,1285,0.4145187392467886,0.0,hamilton_23
1267,1292,-0.1250926384831026,0.0,hamilton_23
1267,1301,-0.11522910015403419,0.0,hamilton_23
1267,1304,-0.2491485772363848,0.0,hamilton_23
1267,1312,0.5304828175912838,0.0,hamilton_23
1267,1315,0.49833318291223666,0.0,hamilton_23
1267,1316,-0.04441606813272839,0.1348880597014925,hamilton_23
1267,1317,-0.13735721515798577,0.0,hamilton_23
1267,1321,0.39167996335588423,0.0,hamilton_23
1267,1322,-0.22756758705666155,0.0,hamilton_23
1267,1328,-0.0472308583253375,0.08773584905660377,hamilton_23
1267,1329,-0.3138078866732439,0.0,hamilton_23
1267,1331,0.4634625185736882,0.0,hamilton_23
1267,1336,-0.23478928143458544,0.0,hamilton_23
1267,1341,0.1853315698965859,0.0,hamilton_23
1267,1344,0.43233128445536056,0.0,hamilton_23
1269,1274,0.3779314692470849,0.0,hamilton_23
1269,1276,0.23756575525981616,0.0,hamilton_23
1269,1280,0.5496517704328485,0.0,hamilton_23
1269,1284,0.6871143154662332,0.0,hamilton_23
1269,1285,0.4946271098695179,0.0,hamilton_23
1269,1292,-0.1278317451319732,0.0,hamilton_23
1269,1301,-0.20790449843426553,0.0,hamilton_23
1269,1304,-0.3542536947542692,0.0,hamilton_23
1269,1312,0.7657985979086508,0.0,hamilton_23
1269,1315,0.7456505116599125,0.0,hamilton_23
1269,1316,-0.14290863789878674,0.0,hamilton_23
1269,1317,-0.13199764781583287,0.0,hamilton_23
1269,1321,0.5443650107062887,0.0,hamilton_23
1269,1322,-0.2736802343883673,0.0,hamilton_23
1269,1328,-0.0781052704530375,0.0,hamilton_23
1269,1329,-0.30742719522166706,0.0,hamilton_23
1269,1331,0.5073503418702879,0.0,hamilton_23
1269,1336,-0.4365926484061855,0.0,hamilton_23
1269,1341,0.3942064713140226,0.0,hamilton_23
1269,1344,0.5776745160461377,0.0,hamilton_23
1274,1276,0.15863793506077836,0.0,hamilton_23
1274,1280,0.2735775165912529,0.0,hamilton_23
1274,1284,0.2871471729417895,0.0,hamilton_23
1274,1285,0.2061187625851663,0.0,hamilton_23
1274,1292,-0.0032615652718461785,1.7944630872483223,hamilton_23
1274,1301,0.09875337112446003,0.0,hamilton_23
1274,1304,0.08854740738774419,0.0012552301255230125,hamilton_23
1274,1312,0.2585069397675899,0.0,hamilton_23
1274,1315,0.26444621357641807,0.0,hamilton_23
1274,1316,-0.014005347363109029,1.1244863013698632,hamilton_23
1274,1317,0.31517398612470987,0.0,hamilton_23
1274,1321,0.14765108392934526,0.0,hamilton_23
1274,1322,0.1629415598246272,0.0,hamilton_23
1274,1328,0.2449596632285104,0.0,hamilton_23
1274,1329,0.1867545652773225,0.0,hamilton_23
1274,1331,0.10964875925225223,0.0,hamilton_23
1274,1336,-0.16271308534691825,0.0,hamilton_23
1274,1341,0.18958384923956148,0.0,hamilton_23
1274,1344,0.2578378039087513,0.0,hamilton_23
1276,1280,0.21459508434584443,0.0,hamilton_23
1276,1284,0.34630564571142497,0.0,hamilton_23
1276,1285,0.24896899448905904,0.0,hamilton_23
1276,1292,0.02527247905656658,0.6163157894736842,hamilton_23
1276,1301,0.03342077110865392,0.360431654676259,hamilton_23
1276,1304,-0.07564725944555539,0.0030737704918032786,hamilton_23
1276,1312,0.11933969822930542,0.0,hamilton_23
1276,1315,0.17374351087471226,0.0,hamilton_23
1276,1316,-0.0620694392604297,0.02134387351778656,hamilton_23
1276,1317,0.14868609694446652,0.0,hamilton_23
1276,1321,0.22461604684167866,0.0,hamilton_23
1276,1322,0.04945690774648817,0.08612167300380227,hamilton_23
1276,1328,0.08839683788331965,0.0,hamilton_23
1276,1329,0.02276353524423137,0.7055749128919862,hamilton_23
1276,1331,0.23303056762641872,0.0,hamilton_23
1276,1336,-0.0746133307192938,0.011354581673306774,hamilton_23
1276,1341,0.2777572912039023,0.0,hamilton_23
1276,1344,0.06023190730312435,0.15221402214022142,hamilton_23
1280,1284,0.4426342721382976,0.0,hamilton_23
1280,1285,0.2650632427701849,0.0,hamilton_23
1280,1292,-0.05715094725000842,0.03443579766536965,hamilton_23
1280,1301,-0.08386320671268484,0.0006329113924050633,hamilton_23
1280,1304,-0.16891885985209146,0.0,hamilton_23
1280,1312,0.48542730688693453,0.0,hamilton_23
1280,1315,0.5473597206484041,0.0,hamilton_23
1280,1316,-0.12646627599253984,0.0,hamilton_23
1280,1317,0.026302391937951742,0.5794014084507042,hamilton_23
1280,1321,0.3426806083673393,0.0,hamilton_23
1280,1322,-0.11480078087452211,0.0,hamilton_23
1280,1328,0.015028819093592868,1.0556701030927833,hamilton_23
1280,1329,-0.11509432295963151,0.0,hamilton_23
1280,1331,0.3310744292446834,0.0,hamilton_23
1280,1336,-0.35800482144743817,0.0,hamilton_23
1280,1341,0.1978705832114626,0.0,hamilton_23
1280,1344,0.3519682801486052,0.0,hamilton_23
1284,1285,0.7953246895789281,0.0,hamilton_23
1284,1292,-0.13612794655357136,0.0,hamilton_23
1284,1301,-0.10002545100570175,0.0,hamilton_23
1284,1304,-0.36440612672819406,0.0,hamilton_23
1284,1312,0.5645819111444655,0.0,hamilton_23
1284,1315,0.5704609451006213,0.0,hamilton_23
1284,1316,-0.09516821195775946,0.0006329113924050633,hamilton_23
1284,1317,-0.0365729898515517,0.33140794223826714,hamilton_23
1284,1321,0.48742109570227254,0.0,hamilton_23
1284,1322,-0.16898231204836556,0.0,hamilton_23
1284,1328,-0.009693006706901377,1.3591525423728814,hamilton_23
1284,1329,-0.22658067843807428,0.0,hamilton_23
1284,1331,0.42619956911885143,0.0,hamilton_23
1284,1336,-0.21478928923927443,0.0,hamilton_23
1284,1341,0.40047225893994476,0.0,hamilton_23
1284,1344,0.43880889599475975,0.0,hamilton_23
1285,1292,-0.12029525937484595,0.0,hamilton_23
1285,1301,-0.09670702647377515,0.0,hamilton_23
1285,1304,-0.3049110102482471,0.0,hamilton_23
1285,1312,0.39284158767436095,0.0,hamilton_23
1285,1315,0.3759921871670544,0.0,hamilton_23
1285,1316,-0.04380802635252683,0.16040145985401458,hamilton_23
1285,1317,-0.12803981385225774,0.0,hamilton_23
1285,1321,0.3546107129769994,0.0,hamilton_23
1285,1322,-0.1944690696796738,0.0,hamilton_23
1285,1328,-0.07427642665532663,0.0030737704918032786,hamilton_23
1285,1329,-0.27191161386765894,0.0,hamilton_23
1285,1331,0.3706106354169245,0.0,hamilton_23
1285,1336,-0.09181343881403553,0.0012552301255230125,hamilton_23
1285,1341,0.2731112827618073,0.0,hamilton_23
1285,1344,0.3196352801428333,0.0,hamilton_23
1292,1301,0.09699918742460927,0.0,hamilton_23
1292,1304,0.0786991886113494,0.0024896265560165978,hamilton_23
1292,1312,-0.08081839402692946,0.0,hamilton_23
1292,1315,-0.0884998415246258,0.0,hamilton_23
1292,1316,0.10975965929495722,0.0,hamilton_23
1292,1317,0.10681774484993026,0.0006329113924050633,hamilton_23
1292,1321,-0.10443205264449526,0.0,hamilton_23
1292,1322,0.09392681454016164,0.0,hamilton_23
1292,1328,0.07735891163529719,0.0024896265560165978,hamilton_23
1292,1329,0.1322707118410725,0.0,hamilton_23
1292,1331,-0.042289624127133205,0.1421933085501859,hamilton_23
1292,1336,0.051850507402966005,0.04597701149425287,hamilton_23
1292,1341,0.012865108407631297,1.167857142857143,hamilton_23
1292,1344,-0.17158783154754145,0.0,hamilton_23
1301,1304,0.22245174134028853,0.0,hamilton_23
1301,1312,-0.19218255497989759,0.0,hamilton_23
1301,1315,-0.1426953274438543,0.0,hamilton_23
1301,1316,0.13336502179188842,0.0,hamilton_23
1301,1317,0.27685501343686314,0.0,hamilton_23
1301,1321,-0.1822285736180922,0.0,hamilton_23
1301,1322,0.28976565363912904,0.0,hamilton_23
1301,1328,0.27006053855314427,0.0,hamilton_23
1301,1329,0.31281748053599695,0.0,hamilton_23
1301,1331,-0.12791127206842623,0.0,hamilton_23
1301,1336,0.05358642477487693,0.026953124999999998,hamilton_23
1301,1341,-0.014780527140590981,1.048448275862069,hamilton_23
1301,1344,-0.19013879069331605,0.0,hamilton_23
1304,1312,-0.32481171600476755,0.0,hamilton_23
1304,1315,-0.25787404579662343,0.0,hamilton_23
1304,1316,-0.02890400477462159,0.5026595744680851,hamilton_23
1304,1317,0.3235921886036719,0.0,hamilton_23
1304,1321,-0.26422243773485515,0.0,hamilton_23
1304,1322,0.34977133014509376,0.0,hamilton_23
1304,1328,0.26244480184904684,0.0,hamilton_23
1304,1329,0.41425355888694976,0.0,hamilton_23
1304,1331,-0.2613388867627151,0.0,hamilton_23
1304,1336,0.0896056945623777,0.0036585365853658534,hamilton_23
1304,1341,-0.1343386621754997,0.0,hamilton_23
1304,1344,-0.21415575198706793,0.0,hamilton_23
1312,1315,0.7125738089778224,0.0,hamilton_23
1312,1316,-0.06217748454419708,0.03996138996138996,hamilton_23
1312,1317,-0.16369859370173748,0.0,hamilton_23
1312,1321,0.4866044264321931,0.0,hamilton_23
1312,1322,-0.23986847319416524,0.0,hamilton_23
1312,1328,-0.06046602390613376,0.010799999999999999,hamilton_23
1312,1329,-0.29218075361681217,0.0,hamilton_23
1312,1331,0.4671174237225538,0.0,hamilton_23
1312,1336,-0.5427002778824227,0.0,hamilton_23
1312,1341,0.18812351381969014,0.0,hamilton_23
1312,1344,0.48700902495842013,0.0,hamilton_23
1315,1316,-0.15913089828968166,0.0,hamilton_23
1315,1317,-0.06664639524271085,0.03662790697674419,hamilton_23
1315,1321,0.4611409305217705,0.0,hamilton_23
1315,1322,-0.20404989608965288,0.0,hamilton_23
1315,1328,-0.03335343427483874,0.23727272727272725,hamilton_23
1315,1329,-0.2202490004842857,0.0,hamilton_23
1315,1331,0.463438105910776,0.0,hamilton_23
1315,1336,-0.6875645790893978,0.0,hamilton_23
1315,1341,0.2512926636306478,0.0,hamilton_23
1315,1344,0.45068380321929064,0.0,hamilton_23
1316,1317,-0.04795757550363484,0.10056179775280899,hamilton_23
1316,1321,-0.09991031978015061,0.0,hamilton_23
1316,1322,0.06742269290894959,0.010240963855421689,hamilton_23
1316,1328,0.08720124786091552,0.0006329113924050633,hamilton_23
1316,1329,0.05312102234512336,0.06469465648854962,hamilton_23
1316,1331,-0.07839246569045163,0.0036585365853658534,hamilton_23
1316,1336,0.1253291704296706,0.0,hamilton_23
1316,1341,-0.1118373235961063,0.0,hamilton_23
1316,1344,-0.24777944539682734,0.0,hamilton_23
1317,1321,-0.16631026764248813,0.0,hamilton_23
1317,1322,0.5314733029688222,0.0,hamilton_23
1317,1328,0.4706629457633135,0.0,hamilton_23
1317,1329,0.5932945107358836,0.0,hamilton_23
1317,1331,-0.2457989241014962,0.0,hamilton_23
1317,1336,-0.035077723816416266,0.37982142857142853,hamilton_23
1317,1341,0.10082528972928742,0.0,hamilton_23
1317,1344,-0.09439354421372212,0.0,hamilton_23
1321,1322,-0.22379383421388613,0.0,hamilton_23
1321,1328,-0.09194808317441888,0.0,hamilton_23
1321,1329,-0.29977086628845384,0.0,hamilton_23
1321,1331,0.40143981882763774,0.0,hamilton_23
1321,1336,-0.19823414955967442,0.0,hamilton_23
1321,1341,0.20907627082206665,0.0,hamilton_23
1321,1344,0.32397023897375715,0.0,hamilton_23
1322,1328,0.41765700317544024,0.0,hamilton_23
1322,1329,0.6051472529399469,0.0,hamilton_23
1322,1331,-0.34490575708688076,0.0,hamilton_23
1322,1336,0.04954477414927895,0.09360902255639099,hamilton_23
1322,1341,-0.02760852867757374,0.5332155477031802,hamilton_23
1322,1344,-0.16302376219566495,0.0,hamilton_23
1328,1329,0.510248243541387,0.0,hamilton_23
1328,1331,-0.13793704820932765,0.0,hamilton_23
1328,1336,-0.055022346078351866,0.026953124999999998,hamilton_23
1328,1341,0.0012716712853817031,1.8955,hamilton_23
1328,1344,-0.04022906993712595,0.14555555555555558,hamilton_23
1329,1331,-0.3994286494454112,0.0,hamilton_23
1329,1336,0.014376233280551542,1.1513651877133106,hamilton_23
1329,1341,-0.03156524805403632,0.4040925266903914,hamilton_23
1329,1344,-0.19445418773826548,0.0,hamilton_23
1331,1336,-0.17650113713702864,0.0,hamilton_23
1331,1341,0.18430802553376557,0.0,hamilton_23
1331,1344,0.3103206935003806,0.0,hamilton_23
1336,1341,-0.03595753532686555,0.6256993006993007,hamilton_23
1336,1344,-0.27140039232118385,0.0,hamilton_23
1341,1344,0.14986567064615963,0.0,hamilton_23
1355,1356,0.36599971496438016,0.0,hamilton_07
1355,1361,-0.27450838707367714,0.0,hamilton_07
1355,1363,-0.01819331996580876,0.8528625000000001,hamilton_07
1355,1364,-0.008896181008668192,1.3353545454545455,hamilton_07
1355,1366,-0.1633957894690577,0.0,hamilton_07
1355,1371,0.3218465097743144,0.0,hamilton_07
1355,1372,-0.27033918736230356,0.0,hamilton_07
1355,1378,0.08468381545271357,0.0,hamilton_07
1355,1385,-0.21838008690427707,0.0,hamilton_07
1355,1389,0.17461602098939458,0.0,hamilton_07
1355,1392,0.20541831657421883,0.0,hamilton_07
1355,1393,-0.5524996196404769,0.0,hamilton_07
1355,1394,-0.046757422541947195,0.04046564885496183,hamilton_07
1355,1397,0.3081926376629976,0.002192307692307692,hamilton_07
1355,1401,0.017433746467511068,1.2845853658536586,hamilton_07
1355,1403,-0.30086002975827075,0.0,hamilton_07
1355,1407,-0.29637450663548065,0.0,hamilton_07
1355,1408,-0.35643140407358054,0.0,hamilton_07
1356,1361,-0.00569478673321795,1.6382410714285713,hamilton_07
1356,1363,0.14228400580647457,0.0,hamilton_07
1356,1364,0.05985967532966391,0.0320625,hamilton_07
1356,1366,-0.11866574147094014,0.0,hamilton_07
1356,1371,-0.12008184126868778,0.0,hamilton_07
1356,1372,-0.01338909740347681,1.2249722222222224,hamilton_07
1356,1378,0.100307964570647,0.0,hamilton_07
1356,1385,-0.16113218451880137,0.0,hamilton_07
1356,1389,0.08415602567642615,0.0007633928571428571,hamilton_07
1356,1392,0.24278768359791897,0.0,hamilton_07
1356,1393,-0.17891690268044044,0.0,hamilton_07
1356,1394,0.09392287548852607,0.0,hamilton_07
1356,1397,-0.009387902413307597,1.4380481927710842,hamilton_07
1356,1401,-0.2608323099692001,0.0,hamilton_07
1356,1403,-0.12406600690265475,0.0,hamilton_07
1356,1407,-0.12362665159920519,0.0,hamilton_07
1356,1408,-0.06551102473854176,0.019306451612903227,hamilton_07
1361,1363,0.07828024413449129,0.002192307692307692,hamilton_07
1361,1364,0.04905428820126463,0.09038571428571429,hamilton_07
1361,1366,0.23504502115197637,0.0,hamilton_07
1361,1371,-0.34949561178408745,0.0,hamilton_07
1361,1372,0.5998082888570638,0.0,hamilton_07
1361,1378,0.05739094710607163,0.04080681818181818,hamilton_07
1361,1385,0.263259101212064,0.0,hamilton_07
1361,1389,0.13191413246779718,0.0,hamilton_07
1361,1392,-0.036364997494365656,0.27131999999999995,hamilton_07
1361,1393,0.5120181507779772,0.0,hamilton_07
1361,1394,0.11951191046813978,0.0,hamilton_07
1361,1397,-0.6001556004692417,0.0,hamilton_07
1361,1401,-0.03329977619748741,0.3312417218543046,hamilton_07
1361,1403,0.2966151824832562,0.0,hamilton_07
1361,1407,0.22483458658025668,0.0,hamilton_07
1361,1408,0.42656165809192587,0.0,hamilton_07
1363,1364,0.044316498243574004,0.14947552447552448,hamilton_07
1363,1366,0.2128808995838792,0.0,hamilton_07
1363,1371,-0.08659118480560725,0.0,hamilton_07
1363,1372,0.09111745341637732,0.0,hamilton_07
1363,1378,-0.037703317924330224,0.266255033557047,hamilton_07
1363,1385,-0.10166169544050846,0.0,hamilton_07
1363,1389,0.23625754871076646,0.0,hamilton_07
1363,1392,0.04091079850363113,0.20048275862068965,hamilton_07
1363,1393,0.06798728586029708,0.007837499999999999,hamilton_07
1363,1394,0.02213045817673977,0.7645987261146496,hamilton_07
1363,1397,-0.21350727769350497,0.0,hamilton_07
1363,1401,0.09939159031983319,0.0,hamilton_07
1363,1403,0.04587842061610272,0.1029612676056338,hamilton_07
1363,1407,0.027388738109292602,0.46525324675324675,hamilton_07
1363,1408,0.1348169455411862,0.0,hamilton_07
1364,1366,-0.003033132784635511,1.812,hamilton_07
1364,1371,-0.017986467911503715,0.8162830188679245,hamilton_07
1364,1372,0.10557472461136783,0.0,hamilton_07
1364,1378,0.06427522195173975,0.019836000000000003,hamilton_07
1364,1385,0.07079714316711364,0.008479338842975206,hamilton_07
1364,1389,-0.06411164787562328,0.018073170731707316,hamilton_07
1364,1392,0.10103369322205277,0.0,hamilton_07
1364,1393,0.09492117864281067,0.0,hamilton_07
1364,1394,0.03855756277783595,0.2524285714285714,hamilton_07
1364,1397,-0.03318130039159482,0.23834589041095888,hamilton_07
1364,1401,-0.17310684196623097,0.0,hamilton_07
1364,1403,0.10509638490032486,0.0,hamilton_07
1364,1407,0.10664034596874321,0.0,hamilton_07
1364,1408,0.0674821202556096,0.0014869565217391306,hamilton_07
1366,1371,-0.10149263680627513,0.0,hamilton_07
1366,1372,0.22677044504503852,0.0,hamilton_07
1366,1378,-0.10535904620839487,0.0,hamilton_07
1366,1385,0.09611828102791346,0.0007633928571428571,hamilton_07
1366,1389,0.2855339513741679,0.0,hamilton_07
1366,1392,-0.09978377596666747,0.0,hamilton_07
1366,1393,0.2100490731287344,0.0,hamilton_07
1366,1394,-0.0529121658154727,0.08116304347826087,hamilton_07
1366,1397,-0.29679745729065893,0.0,hamilton_07
1366,1401,0.31254434869164543,0.0,hamilton_07
1366,1403,0.1593024758686986,0.0,hamilton_07
1366,1407,0.08507895656741139,0.0,hamilton_07
1366,1408,0.1697112739055033,0.0,hamilton_07
1371,1372,-0.3410633074531449,0.0,hamilton_07
1371,1378,-0.029646200058284618,0.343125,hamilton_07
1371,1385,-0.06471368778520639,0.02035714285714286,hamilton_07
1371,1389,-0.028152796327908982,0.6357692307692308,hamilton_07
1371,1392,0.055542214681624326,0.04114285714285715,hamilton_07
1371,1393,-0.5888711793185615,0.0,hamilton_07
1371,1394,-0.16307488542598647,0.0,hamilton_07
1371,1397,0.45093215905587647,0.0,hamilton_07
1371,1401,-0.008358681368469649,1.6382410714285713,hamilton_07
1371,1403,-0.28274253606237154,0.0,hamilton_07
1371,1407,-0.3174326064968231,0.0,hamilton_07
1371,1408,-0.5430109355389693,0.0,hamilton_07
1372,1378,0.13399473961705216,0.0,hamilton_07
1372,1385,0.3530893144312868,0.0,hamilton_07
1372,1389,0.02239095856881225,0.8041329113924051,hamilton_07
1372,1392,-0.03111619712071272,0.42247058823529415,hamilton_07
1372,1393,0.5772190622106708,0.0,hamilton_07
1372,1394,0.1637719521379756,0.0,hamilton_07
1372,1397,-0.6536695120874975,0.0,hamilton_07
1372,1401,-0.2148627945300689,0.0,hamilton_07
1372,1403,0.34512191892555855,0.0,hamilton_07
1372,1407,0.22658235729726683,0.0,hamilton_07
1372,1408,0.5032980638863324,0.0,hamilton_07
1378,1385,0.04207507609424516,0.18762500000000001,hamilton_07
1378,1389,-0.13569414841561436,0.0,hamilton_07
1378,1392,0.07296264320412872,0.005029411764705882,hamilton_07
1378,1393,0.07552769642028942,0.0014869565217391306,hamilton_07
1378,1394,0.06160732822024635,0.03313953488372093,hamilton_07
1378,1397,-0.04961525319627595,0.05003333333333333,hamilton_07
1378,1401,-0.28759208459486885,0.0,hamilton_07
