neuron_1,neuron_2,pearson_r,p,session_name
1559,1598,0.1581473688771421,0.0,hamilton_20
1559,1603,-0.07991975594797665,0.003991596638655463,hamilton_20
1559,1609,0.3401213749934254,0.0,hamilton_20
1559,1611,-0.116303525363013,0.0,hamilton_20
1560,1562,-0.00010386699942114706,1.9985,hamilton_20
1560,1564,0.13490986336915753,0.0,hamilton_20
1560,1565,0.8515287237248234,0.0,hamilton_20
1560,1570,-0.08067731081714023,0.03571428571428572,hamilton_20
1560,1575,0.03787138924733817,0.2688679245283019,hamilton_20
1560,1577,-0.3739132775898905,0.0,hamilton_20
1560,1581,-0.13401893651076394,0.0,hamilton_20
1560,1582,-0.0405141793489766,0.06288732394366198,hamilton_20
1560,1585,0.3281024218024457,0.0,hamilton_20
1560,1588,-0.0047035570184633165,1.834813829787234,hamilton_20
1560,1590,0.26286256699097527,0.0,hamilton_20
1560,1596,-0.5116748008919559,0.0,hamilton_20
1560,1598,0.12419683539747096,0.0,hamilton_20
1560,1603,0.0364489293551236,0.27371875,hamilton_20
1560,1609,-0.1551555250203169,0.0,hamilton_20
1560,1611,0.06519502579822258,0.2688679245283019,hamilton_20
1562,1564,-0.0863082335359109,0.0,hamilton_20
1562,1565,-0.012005540154031293,1.1373011363636365,hamilton_20
1562,1570,0.11232849078775484,0.0,hamilton_20
1562,1575,-0.05526432016335764,0.05564285714285715,hamilton_20
1562,1577,-0.04030573367405076,0.2316013071895425,hamilton_20
1562,1581,0.019834946498281266,0.8761111111111112,hamilton_20
1562,1582,0.08128360872756935,0.0016666666666666668,hamilton_20
1562,1585,0.09919216571930642,0.0,hamilton_20
1562,1588,0.21187170482342463,0.0,hamilton_20
1562,1590,0.07970433593815412,0.008565573770491802,hamilton_20
1562,1596,0.06771966504551133,0.0114,hamilton_20
1562,1598,0.10473490571665076,0.0,hamilton_20
1562,1603,0.009475129470403167,1.4239560439560441,hamilton_20
1562,1609,0.23037731265756042,0.0,hamilton_20
1562,1611,-0.13941785664918746,0.0,hamilton_20
1564,1565,0.1331870376094785,0.0,hamilton_20
1564,1570,-0.07637709561571844,0.004710743801652893,hamilton_20
1564,1575,0.18867359376893567,0.0,hamilton_20
1564,1577,-0.07035709142461728,0.009268292682926829,hamilton_20
1564,1581,-0.046200520983991376,0.1351677852348993,hamilton_20
1564,1582,0.046409094554145235,0.11386986301369863,hamilton_20
1564,1585,-0.00712111325107607,1.5934324324324325,hamilton_20
1564,1588,-0.3840214307731072,0.0,hamilton_20
1564,1590,0.06214451071439612,0.026628787878787877,hamilton_20
1564,1596,-0.06485756532675664,0.018410852713178296,hamilton_20
1564,1598,-0.03330662226780139,0.3641666666666667,hamilton_20
1564,1603,0.07411080941892671,0.004710743801652893,hamilton_20
1564,1609,-0.1960460662134798,0.0,hamilton_20
1564,1611,0.4330825078075168,0.0,hamilton_20
1565,1570,-0.12726659091069933,0.02192307692307692,hamilton_20
1565,1575,0.04507428916750583,0.1509933774834437,hamilton_20
1565,1577,-0.290959370428311,0.0,hamilton_20
1565,1581,-0.10461460310120653,0.0,hamilton_20
1565,1582,-0.07621481571824724,0.0,hamilton_20
1565,1585,0.26621941165150503,0.0,hamilton_20
1565,1588,-0.07204923795500187,1.2360734463276837,hamilton_20
1565,1590,0.17621343642089332,0.0,hamilton_20
1565,1596,-0.4780615347281927,0.0,hamilton_20
1565,1598,0.08511937231603577,0.0,hamilton_20
1565,1603,0.0372233178179012,0.2436688311688312,hamilton_20
1565,1609,-0.17319314850840367,0.2944409937888199,hamilton_20
1565,1611,0.08149740489526934,0.6442727272727273,hamilton_20
1570,1575,-0.18420817854734564,0.0,hamilton_20
1570,1577,-0.24836046923424976,0.0,hamilton_20
1570,1581,-0.09691001877671793,0.0,hamilton_20
1570,1582,0.12526306122036457,0.0,hamilton_20
1570,1585,0.26409236397712027,0.0,hamilton_20
1570,1588,0.1327191538656125,0.0,hamilton_20
1570,1590,0.16427871396673766,0.0,hamilton_20
1570,1596,-0.07360332665654538,0.014325396825396824,hamilton_20
1570,1598,0.1543705542723079,0.0,hamilton_20
1570,1603,-0.12181897829645151,0.0,hamilton_20
1570,1609,0.4044104554368433,0.0,hamilton_20
1570,1611,-0.15651639146015647,0.0,hamilton_20
1575,1577,0.079366929126032,0.0024568965517241382,hamilton_20
1575,1581,0.01793671589449449,0.9914942528735633,hamilton_20
1575,1582,-0.029743029646951306,0.458680981595092,hamilton_20
1575,1585,-0.1061798206563827,0.0,hamilton_20
1575,1588,-0.25484618651516844,0.0,hamilton_20
1575,1590,-0.01709309192207857,1.0422857142857143,hamilton_20
1575,1596,0.011766146655032363,1.30438202247191,hamilton_20
1575,1598,-0.055223657138725374,0.04261029411764706,hamilton_20
1575,1603,0.10614819808478249,0.0,hamilton_20
1575,1609,-0.3058545570842655,0.0,hamilton_20
1575,1611,0.2942786803162105,0.0,hamilton_20
1577,1581,0.12662769646182484,0.0,hamilton_20
1577,1582,-0.052585632791691414,0.10027777777777777,hamilton_20
1577,1585,-0.2847747398375954,0.0,hamilton_20
1577,1588,-0.1370817527566804,0.0,hamilton_20
1577,1590,-0.22287561840787437,0.0,hamilton_20
1577,1596,0.30986209411024934,0.0,hamilton_20
1577,1598,-0.15823818775799575,0.0,hamilton_20
1577,1603,0.0482560373695572,0.11268965517241378,hamilton_20
1577,1609,-0.12785942775835774,0.0,hamilton_20
1577,1611,0.10834043437258302,0.0,hamilton_20
1581,1582,-0.05268825048562677,0.06975524475524476,hamilton_20
1581,1585,-0.17240186967589932,0.0,hamilton_20
1581,1588,0.045099115358881725,0.14313333333333333,hamilton_20
1581,1590,-0.09777869549806437,0.0,hamilton_20
1581,1596,0.15183673679653714,0.0,hamilton_20
1581,1598,-0.07126427553539885,0.009959677419354837,hamilton_20
1581,1603,0.09449993936964608,0.0,hamilton_20
1581,1609,0.03726815601161746,0.2549677419354839,hamilton_20
1581,1611,-0.07247992292766828,0.003247863247863248,hamilton_20
1582,1585,0.08016093535531907,0.0024568965517241382,hamilton_20
1582,1588,0.030808052170244266,0.1247278911564626,hamilton_20
1582,1590,0.07429377860338447,0.01720472440944882,hamilton_20
1582,1596,0.039456471913594755,0.20375000000000001,hamilton_20
1582,1598,0.06089254944603944,0.042222222222222223,hamilton_20
1582,1603,-0.007059683404551715,1.5934324324324325,hamilton_20
1582,1609,0.07144571696631354,0.0,hamilton_20
1582,1611,-0.0031482743629357548,1.7431989247311828,hamilton_20
1585,1588,0.21588776083450104,0.0,hamilton_20
1585,1590,0.2093476207453097,0.0,hamilton_20
1585,1596,-0.22182920622103228,0.0,hamilton_20
1585,1598,0.18389862779708024,0.0,hamilton_20
1585,1603,-0.05470747416699283,0.05564285714285715,hamilton_20
1585,1609,0.21702112430371015,0.0,hamilton_20
1585,1611,-0.13109495553357126,0.0,hamilton_20
1588,1590,0.05331877175475982,0.003991596638655463,hamilton_20
1588,1596,0.0035902431758251334,1.8371693121693122,hamilton_20
1588,1598,0.14710636124503204,0.0,hamilton_20
1588,1603,-0.05590745004162896,0.047153284671532854,hamilton_20
1588,1609,0.1739009521254934,0.0,hamilton_20
1588,1611,-0.690759592426263,0.0,hamilton_20
1590,1596,-0.12805962981473187,0.0,hamilton_20
1590,1598,0.10821379026431005,0.0,hamilton_20
1590,1603,0.018838738231037013,0.9379190751445087,hamilton_20
1590,1609,0.0640991745109385,0.0008482142857142857,hamilton_20
1590,1611,-0.01829647930799971,0.7057142857142857,hamilton_20
1596,1598,-0.08587160870066382,0.0008482142857142857,hamilton_20
1596,1603,0.025782746685726242,0.633140243902439,hamilton_20
1596,1609,0.03264272947794278,0.7169705882352941,hamilton_20
1596,1611,0.00924935057474965,1.5838524590163936,hamilton_20
1598,1603,-0.009854725004605953,1.4239560439560441,hamilton_20
1598,1609,0.13934654171205071,0.0,hamilton_20
1598,1611,-0.07513707262529404,0.0,hamilton_20
1603,1609,-0.13507618620928732,0.0,hamilton_20
1603,1611,0.08170232207077395,0.0008482142857142857,hamilton_20
1609,1611,-0.2850177887605653,0.0,hamilton_20
2005,2009,0.6178579192500857,0.0,hamilton_25
2005,2010,0.4404324555945366,0.0,hamilton_25
2005,2014,0.35601436053540114,0.0,hamilton_25
2005,2017,0.4601334630948835,0.0,hamilton_25
2005,2018,0.38685474503362616,0.0,hamilton_25
2005,2031,0.0627886892562411,0.012176470588235294,hamilton_25
2005,2037,0.5396043812163743,0.0,hamilton_25
2005,2038,0.5308241022244709,0.0,hamilton_25
2009,2010,0.4999257752624387,0.0,hamilton_25
2009,2014,0.3697892481681389,0.0,hamilton_25
2009,2017,0.5104345975316589,0.0,hamilton_25
2009,2018,0.36533990928356247,0.0,hamilton_25
2009,2031,0.09714580697063852,0.0005806451612903226,hamilton_25
2009,2037,0.583673412934901,0.0,hamilton_25
2009,2038,0.5939704562894049,0.0,hamilton_25
2010,2014,0.23938925561711571,0.0,hamilton_25
2010,2017,0.41940276409725635,0.0,hamilton_25
2010,2018,0.2847229149494343,0.0,hamilton_25
2010,2031,0.1971508802544945,0.0,hamilton_25
2010,2037,0.4865552644942333,0.0,hamilton_25
2010,2038,0.4044769717336353,0.0,hamilton_25
2014,2017,0.2996039795080714,0.0,hamilton_25
2014,2018,0.2281220461813846,0.0,hamilton_25
2014,2031,0.014001346347549166,1.1298857142857142,hamilton_25
2014,2037,0.3306125846971209,0.0,hamilton_25
2014,2038,0.324429627050614,0.0,hamilton_25
2017,2018,0.3629326251541188,0.0,hamilton_25
2017,2031,0.08605548043240331,0.0011250000000000001,hamilton_25
2017,2037,0.4746077744350615,0.0,hamilton_25
2017,2038,0.42782803986419604,0.0,hamilton_25
2018,2031,0.003617570029653762,1.785,hamilton_25
2018,2037,0.3643119547946322,0.0,hamilton_25
2018,2038,0.3192110825110989,0.0,hamilton_25
2031,2037,0.12450965076923434,0.0,hamilton_25
2031,2038,0.06570024302277193,0.009818181818181816,hamilton_25
2037,2038,0.5145104996421618,0.0,hamilton_25
2041,2048,0.04146093393316752,0.27439024390243905,hamilton_26
2041,2053,-0.09975486062900746,0.0,hamilton_26
2041,2057,-0.5766104454952327,0.0,hamilton_26
2041,2059,-0.017319395309456864,0.879,hamilton_26
2041,2060,0.032610923886463264,0.3246428571428571,hamilton_26
2041,2061,0.09354244906198236,0.0,hamilton_26
2041,2065,0.39281206960105824,0.0,hamilton_26
2041,2066,0.38027597434749344,0.0,hamilton_26
2041,2074,0.2881330936127225,0.0,hamilton_26
2048,2053,0.020345506483371315,0.7900568181818182,hamilton_26
2048,2057,0.1423405444120186,0.0,hamilton_26
2048,2059,-0.04729349496716101,0.10153846153846152,hamilton_26
2048,2060,-0.07812327044041191,0.0006818181818181818,hamilton_26
2048,2061,0.05898519097784708,0.027236842105263157,hamilton_26
2048,2065,-0.09162617640987263,0.0019852941176470586,hamilton_26
2048,2066,0.13720769501819807,0.0,hamilton_26
2048,2074,0.18398248256925145,0.0,hamilton_26
2053,2057,0.07202671541087827,0.00625,hamilton_26
2053,2059,0.13036700049321615,0.0,hamilton_26
2053,2060,0.2065620526295804,0.0,hamilton_26
2053,2061,0.1700390653997266,0.0,hamilton_26
2053,2065,0.10253377547512896,0.0,hamilton_26
2053,2066,0.23062137424066054,0.0,hamilton_26
2053,2074,-0.3223839509334571,0.0,hamilton_26
2057,2059,0.0917734046623577,0.0006818181818181818,hamilton_26
2057,2060,0.07511901893271779,0.0032142857142857147,hamilton_26
2057,2061,-0.09760358477175583,0.0,hamilton_26
2057,2065,-0.22918563424884003,0.0,hamilton_26
2057,2066,-0.213142577251344,0.0,hamilton_26
2057,2074,-0.14943063519519437,0.0,hamilton_26
2059,2060,0.2828622433985388,0.0,hamilton_26
2059,2061,0.11892346569486631,0.0,hamilton_26
2059,2065,0.3868953716458586,0.0,hamilton_26
2059,2066,0.10814846322106504,0.0,hamilton_26
2059,2074,-0.037785483871724444,0.23006249999999998,hamilton_26
2060,2061,0.10827969676671424,0.0,hamilton_26
2060,2065,0.2701982670330423,0.0,hamilton_26
2060,2066,0.1035572859605959,0.0,hamilton_26
2060,2074,-0.10135057893310317,0.0,hamilton_26
2061,2065,0.22136270897221239,0.0,hamilton_26
2061,2066,0.2977993220681001,0.0,hamilton_26
2061,2074,-0.11493780649858722,0.0,hamilton_26
2065,2066,0.39290832389130875,0.0,hamilton_26
2065,2074,0.07307022274990953,0.010945945945945945,hamilton_26
2066,2074,0.02899905169076637,0.4458139534883721,hamilton_26
2076,2078,-0.07148545162784453,0.006081081081081081,hamilton_28
2076,2107,-0.06774837479910685,0.008289473684210525,hamilton_28
2076,2108,-0.233951716634564,0.0,hamilton_28
2076,2111,-0.7278707294273438,0.0,hamilton_28
2076,2112,-0.19249558834719882,0.0,hamilton_28
2076,2125,0.28298046131182686,0.0,hamilton_28
2076,2126,0.4443774242686577,0.0,hamilton_28
2076,2128,-0.085234814271198,0.0006818181818181818,hamilton_28
2076,2130,-0.2744051877114403,0.0,hamilton_28
2078,2107,0.023481134844164402,0.6830357142857142,hamilton_28
2078,2108,0.13104164518257244,0.0,hamilton_28
2078,2111,0.09999362530570557,0.0,hamilton_28
2078,2112,0.17550194200502173,0.0,hamilton_28
2078,2125,0.1638735957246464,0.0,hamilton_28
2078,2126,-0.05273706956197745,0.045,hamilton_28
2078,2128,-0.008401816915472973,1.4455,hamilton_28
2078,2130,0.08185594414926056,0.0013235294117647058,hamilton_28
2107,2108,0.38392887985377455,0.0,hamilton_28
2107,2111,0.213031622009845,0.0,hamilton_28
2107,2112,0.2422156370181875,0.0,hamilton_28
2107,2125,0.2821049972732728,0.0,hamilton_28
2107,2126,0.06160724581731441,0.016153846153846154,hamilton_28
2107,2128,0.03166712578824874,0.373719512195122,hamilton_28
2107,2130,0.2616331449122966,0.0,hamilton_28
2108,2111,0.5110002188702498,0.0,hamilton_28
2108,2112,0.5345693659025211,0.0,hamilton_28
2108,2125,0.3636392168318123,0.0,hamilton_28
2108,2126,-0.02368608271630771,0.7336046511627907,hamilton_28
2108,2128,0.1766824479917648,0.0,hamilton_28
2108,2130,0.5468281280583933,0.0,hamilton_28
2111,2112,0.4604161550146524,0.0,hamilton_28
2111,2125,-0.11498532841910222,0.0,hamilton_28
2111,2126,-0.45872902989049624,0.0,hamilton_28
2111,2128,0.18268577577059333,0.0,hamilton_28
2111,2130,0.47034589062799853,0.0,hamilton_28
2112,2125,0.44544403281159134,0.0,hamilton_28
2112,2126,-0.15862182781201126,0.0,hamilton_28
2112,2128,0.021501516811189128,0.7670454545454546,hamilton_28
2112,2130,0.42652423972031184,0.0,hamilton_28
2125,2126,0.2987014849672845,0.0,hamilton_28
2125,2128,-0.08691911815099103,0.0019285714285714288,hamilton_28
2125,2130,0.2155203678461585,0.0,hamilton_28
2126,2128,0.09278252256275364,0.0,hamilton_28
2126,2130,-0.07529886533150218,0.003125,hamilton_28
2128,2130,0.15577148297394774,0.0,hamilton_28
2135,2137,-0.03830540349775945,0.24864000000000003,hamilton_29
2135,2156,-0.14492853946174505,0.0,hamilton_29
2135,2162,-0.009083384314892279,1.454962962962963,hamilton_29
2135,2176,0.12985151861700778,0.0,hamilton_29
2135,2183,-0.13827889026947424,0.0,hamilton_29
2135,2186,-0.021616699032402466,0.8044615384615385,hamilton_29
2135,2191,-0.0063820543256637545,1.5655,hamilton_29
2137,2156,0.29015249455070485,0.0,hamilton_29
2137,2162,0.110577996788497,0.0,hamilton_29
2137,2176,-0.15088462867200084,0.0,hamilton_29
2137,2183,0.3157313883198901,0.0,hamilton_29
2137,2186,0.4810407785857214,0.0,hamilton_29
2137,2191,0.4401119000127829,0.0,hamilton_29
2156,2162,0.2389279470377867,0.0,hamilton_29
2156,2176,-0.2464177576230735,0.0,hamilton_29
2156,2183,0.600261125928664,0.0,hamilton_29
2156,2186,0.29495625740280446,0.0,hamilton_29
2156,2191,0.3367903822409723,0.0,hamilton_29
2162,2176,-0.1630249816818702,0.0,hamilton_29
2162,2183,0.32818037827807967,0.0,hamilton_29
2162,2186,0.05645733100470263,0.035,hamilton_29
2162,2191,0.13405326208159862,0.0,hamilton_29
2176,2183,-0.1619107005978202,0.0,hamilton_29
2176,2186,-0.08770637474129009,0.0,hamilton_29
2176,2191,-0.10922360446756742,0.0,hamilton_29
2183,2186,0.37062329777733743,0.0,hamilton_29
2183,2191,0.3747909911120077,0.0,hamilton_29
2186,2191,0.5466628593775007,0.0,hamilton_29
2202,2213,0.15610532148593892,0.0,hamilton_30
2202,2222,0.0941549814869274,0.0,hamilton_30
2202,2241,-0.16744372856293,0.0,hamilton_30
2202,2242,0.07067087790354683,0.007772727272727272,hamilton_30
2202,2246,0.22309540571537373,0.0,hamilton_30
2202,2248,0.08684925525361117,0.0,hamilton_30
2202,2249,-0.0016623740835445832,1.895,hamilton_30
2202,2254,0.1251259160338571,0.0,hamilton_30
2202,2260,-0.061302599477398155,0.024937500000000005,hamilton_30
2202,2271,-0.2147859265571237,0.0,hamilton_30
2202,2278,0.11177893177194738,0.0,hamilton_30
2202,2279,0.313343902663985,0.0,hamilton_30
2202,2280,0.14440511502019984,0.0,hamilton_30
2202,2282,-0.14694036307214253,0.0,hamilton_30
2202,2283,0.14820375404769515,0.0,hamilton_30
2202,2285,-0.3645740157508993,0.0,hamilton_30
2202,2286,-0.22072108806632734,0.0,hamilton_30
2202,2287,0.216022109570412,0.0,hamilton_30
2213,2222,0.015570578530323415,1.1664238410596026,hamilton_30
2213,2241,-0.20126147815118212,0.0,hamilton_30
2213,2242,0.02639270035614355,0.6403655172413794,hamilton_30
2213,2246,0.11929108240765879,0.0,hamilton_30
2213,2248,0.08457256342668455,0.0016442307692307691,hamilton_30
2213,2249,-0.10114325071426432,0.0,hamilton_30
2213,2254,0.15673427620929276,0.0,hamilton_30
2213,2260,-0.09901121816067535,0.0,hamilton_30
2213,2271,-0.2051492165841257,0.0,hamilton_30
2213,2278,0.0254859030499724,0.6403655172413794,hamilton_30
2213,2279,0.2023163643875287,0.0,hamilton_30
2213,2280,0.004379504548614482,1.7509580838323353,hamilton_30
2213,2282,-0.04764997096151689,0.10573282442748093,hamilton_30
2213,2283,0.16201937549085949,0.0,hamilton_30
2213,2285,-0.005604100440146835,1.6732090909090909,hamilton_30
2213,2286,0.020062056980506972,0.8671317567567568,hamilton_30
2213,2287,0.25963520695275766,0.0,hamilton_30
2222,2241,0.060442853037724786,0.01125,hamilton_30
2222,2242,0.022514317586572075,0.7788698630136986,hamilton_30
2222,2246,0.08973834673629118,0.0,hamilton_30
2222,2248,-0.05801506963929042,0.03753658536585366,hamilton_30
2222,2249,0.19182292484566843,0.0,hamilton_30
2222,2254,0.08786096596202767,0.0008465346534653465,hamilton_30
2222,2260,0.05960550364574387,0.04068145161290323,hamilton_30
2222,2271,-0.13243368336761002,0.0,hamilton_30
2222,2278,0.012287961612176457,1.3301826923076925,hamilton_30
2222,2279,0.027334013821356605,0.4091785714285715,hamilton_30
2222,2280,0.07281119041211893,0.003196261682242991,hamilton_30
2222,2282,-0.10917426951885835,0.0,hamilton_30
2222,2283,-0.00996325433573807,1.43746875,hamilton_30
2222,2285,-0.06020630400916592,0.019163793103448273,hamilton_30
2222,2286,-0.042630337275606424,0.19077985074626866,hamilton_30
2222,2287,-0.07472753357169096,0.005490825688073395,hamilton_30
2241,2242,-0.011125296591689385,1.396139240506329,hamilton_30
2241,2246,-0.19962940124151118,0.0,hamilton_30
2241,2248,-0.12043370274852634,0.0,hamilton_30
2241,2249,0.07190478565347316,0.009836283185840707,hamilton_30
2241,2254,-0.2954974711562612,0.0,hamilton_30
2241,2260,0.047035803472695634,0.13472727272727272,hamilton_30
2241,2271,0.2805557757053383,0.0,hamilton_30
2241,2278,-0.03980752300551711,0.2432,hamilton_30
2241,2279,-0.7522927399398245,0.0,hamilton_30
2241,2280,-0.012236653009190296,1.32525,hamilton_30
2241,2282,0.015065949579401397,1.294235294117647,hamilton_30
2241,2283,-0.16746305246804166,0.0,hamilton_30
2241,2285,0.008431028039785418,1.6479603658536586,hamilton_30
2241,2286,0.006465716876548139,1.6479603658536586,hamilton_30
2241,2287,-0.3984802541251018,0.0,hamilton_30
2242,2246,0.15746367984015586,0.0,hamilton_30
2242,2248,-0.0909392071539204,0.0,hamilton_30
2242,2249,0.015236683801458773,1.177875,hamilton_30
2242,2254,0.1203473029793891,0.0,hamilton_30
2242,2260,-0.0338049889736896,0.3690647482014388,hamilton_30
2242,2271,-0.05538229599657896,0.04582800000000001,hamilton_30
2242,2278,0.02198225045594726,0.8171938775510204,hamilton_30
2242,2279,-0.0340810095140547,0.3690647482014388,hamilton_30
2242,2280,-0.002094096579502549,1.88555325443787,hamilton_30
2242,2282,-0.10897840070372272,0.0,hamilton_30
2242,2283,0.06267610807547558,0.02046153846153846,hamilton_30
2242,2285,-0.10073666195340762,0.0,hamilton_30
2242,2286,-0.050647166703386585,0.07548046875,hamilton_30
2242,2287,0.055044515671257004,0.05564285714285715,hamilton_30
2246,2248,-0.23080475566538908,0.0,hamilton_30
2246,2249,0.08494614976763033,0.0,hamilton_30
2246,2254,0.5829915988065154,0.0,hamilton_30
2246,2260,-0.062271962204592815,0.02101271186440678,hamilton_30
2246,2271,-0.39929586963945046,0.0,hamilton_30
2246,2278,0.14234625254993805,0.0,hamilton_30
2246,2279,0.2544819522474683,0.0,hamilton_30
2246,2280,0.09846533435221257,0.0,hamilton_30
2246,2282,-0.43163273600388885,0.0,hamilton_30
2246,2283,0.1207282991948638,0.0,hamilton_30
2246,2285,-0.3032125308363261,0.0,hamilton_30
2246,2286,-0.2032441768177618,0.0,hamilton_30
2246,2287,0.22437889478428413,0.0,hamilton_30
2248,2249,-0.07331208154687142,0.009243243243243243,hamilton_30
2248,2254,-0.3798341740240993,0.0,hamilton_30
2248,2260,0.19841277581895256,0.0,hamilton_30
2248,2271,0.20404211069147013,0.0,hamilton_30
2248,2278,-0.061512903520089736,0.02299159663865546,hamilton_30
2248,2279,0.18626215744986382,0.0,hamilton_30
2248,2280,0.020605038653774273,0.8722147651006712,hamilton_30
2248,2282,0.30301434383441184,0.0,hamilton_30
2248,2283,0.029715900692939428,0.488486013986014,hamilton_30
2248,2285,0.0017444308719245575,1.895,hamilton_30
2248,2286,-0.011418991623471335,1.3739904458598726,hamilton_30
2248,2287,-0.06170790753353803,0.03321074380165289,hamilton_30
2249,2254,0.04077890518102732,0.19077985074626866,hamilton_30
2249,2260,0.22447994384751688,0.0,hamilton_30
2249,2271,-0.07726026266123755,0.0008465346534653465,hamilton_30
2249,2278,0.06573733880488619,0.0171,hamilton_30
2249,2279,0.05049509622816663,0.09668076923076922,hamilton_30
2249,2280,0.10137872548063466,0.0,hamilton_30
2249,2282,-0.27698241842479804,0.0,hamilton_30
2249,2283,-0.14388119729146573,0.0,hamilton_30
2249,2285,-0.25430528187842594,0.0,hamilton_30
2249,2286,-0.2347499540951137,0.0,hamilton_30
2249,2287,-0.21699156244285903,0.0,hamilton_30
2254,2260,-0.16572111436640408,0.0,hamilton_30
2254,2271,-0.5212964052991966,0.0,hamilton_30
2254,2278,0.08886747912740765,0.0008465346534653465,hamilton_30
2254,2279,0.21306801967854608,0.0,hamilton_30
2254,2280,0.04941645422177309,0.0888139534883721,hamilton_30
2254,2282,-0.4224487987249904,0.0,hamilton_30
2254,2283,0.0973552459776687,0.0,hamilton_30
2254,2285,-0.004981220605819476,1.7331777108433735,hamilton_30
2254,2286,-0.03389236030235598,0.36883576642335764,hamilton_30
2254,2287,0.2748492929675769,0.0,hamilton_30
2260,2271,0.1204311331331741,0.0,hamilton_30
2260,2278,-0.010469074939475203,1.4169339622641508,hamilton_30
2260,2279,-0.008918031027588223,1.5018260869565214,hamilton_30
2260,2280,-0.00767144558088646,1.5780555555555558,hamilton_30
2260,2282,-0.05291899247377669,0.05991732283464567,hamilton_30
2260,2283,-0.1099602601731796,0.0,hamilton_30
2260,2285,-0.0866696861320268,0.002419811320754717,hamilton_30
2260,2286,-0.12163286948717712,0.0,hamilton_30
2260,2287,-0.17935622842782356,0.0,hamilton_30
2271,2278,-0.11383798891170586,0.0,hamilton_30
2271,2279,-0.3168823637069652,0.0,hamilton_30
2271,2280,-0.08521066023946935,0.0016442307692307691,hamilton_30
2271,2282,0.45616126928433565,0.0,hamilton_30
2271,2283,-0.1167996722600343,0.0,hamilton_30
2271,2285,0.19500580182231975,0.0,hamilton_30
2271,2286,0.16395834703667372,0.0,hamilton_30
2271,2287,-0.24924337259067922,0.0,hamilton_30
2278,2279,0.08255339964359829,0.0008465346534653465,hamilton_30
2278,2280,0.06847424680975384,0.009836283185840707,hamilton_30
2278,2282,-0.1641298541031096,0.0,hamilton_30
2278,2283,0.01706921431300281,1.0972499999999998,hamilton_30
2278,2285,-0.1641453233134985,0.0,hamilton_30
2278,2286,-0.11272647418424654,0.0,hamilton_30
2278,2287,0.07284174164690922,0.00475,hamilton_30
2279,2280,0.08884837365884177,0.0008465346534653465,hamilton_30
2279,2282,-0.13795401403551766,0.0,hamilton_30
2279,2283,0.13751861789968794,0.0,hamilton_30
2279,2285,-0.33083923376761265,0.0,hamilton_30
2279,2286,-0.2577631238543349,0.0,hamilton_30
2279,2287,0.39110966783899076,0.0,hamilton_30
2280,2282,-0.1016921616500219,0.0,hamilton_30
2280,2283,-0.0021119151789565373,1.8845624999999997,hamilton_30
2280,2285,-0.2254137658266915,0.0,hamilton_30
2280,2286,-0.1447453905036468,0.0,hamilton_30
2280,2287,0.0302737977161518,0.4485739436619718,hamilton_30
2282,2283,-0.012423142199092836,1.3301826923076925,hamilton_30
2282,2285,0.45478610257478674,0.0,hamilton_30
2282,2286,0.4131844210853949,0.0,hamilton_30
2282,2287,-0.06192676547211863,0.03434016393442623,hamilton_30
2283,2285,-0.07851885678556039,0.002419811320754717,hamilton_30
2283,2286,-0.034551544277929856,0.3413713235294118,hamilton_30
2283,2287,0.15254581202737783,0.0,hamilton_30
2285,2286,0.6346180601307247,0.0,hamilton_30
2285,2287,-0.1000660220960102,0.0016442307692307691,hamilton_30
2286,2287,-0.031200802766915083,0.4485739436619718,hamilton_30
